"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
4.75783287378113,1.79407455341662,0.261167643755512,6.86943653363168,6.44559852929652e-12,1.18392323681305e-10,"DMRTC2"
6.7245711884458,-0.791541732391361,0.115273159301065,-6.86666121750034,6.57218954789464e-12,1.20605763564559e-10,"ENDOU"
250.993110982107,0.308345599912256,0.0449088759885709,6.86602799835669,6.60141230266009e-12,1.21029963391693e-10,"SLC38A7"
1891.90346714513,0.319232005156659,0.0464956724527566,6.86584338533924,6.60995605182838e-12,1.21074601655441e-10,"RB1CC1"
133.469695316399,-0.504131271175663,0.0734548208666687,-6.86314751336383,6.73596041664507e-12,1.23268697596942e-10,"MEIS2"
20.4283961276969,-0.999807469575403,0.145704133019354,-6.86190191627988,6.79497148424706e-12,1.24233892847133e-10,"HIF3A"
88.4910676798877,-0.492210357755637,0.0717521778121337,-6.85986645651892,6.89249499912233e-12,1.2590079114065e-10,"MTMR9L"
57.1102242930356,-0.603822946331438,0.0880425321337332,-6.8583096339648,6.96801042314598e-12,1.27162982114485e-10,"PRR16"
254.567373911397,0.465577886243085,0.0678900804504441,6.85781903856972,6.9919748728829e-12,1.27482934687825e-10,"LMBRD2"
73.2582626897415,0.536589828272776,0.0782604037036266,6.85646639780764,7.05846735860632e-12,1.28576989503877e-10,"KLHL11"
372.507441633144,0.306307959864641,0.0446914388615926,6.85383974351919,7.18936191374976e-12,1.30841105388987e-10,"ERCC4"
1551.46545789239,-0.777119752593266,0.11339122283575,-6.85343832757626,7.20957416528222e-12,1.31088578331861e-10,"MYH11"
1.62959400409761,-0.930210031070524,0.135762228755449,-6.8517586931055,7.29475344312496e-12,1.32515782299994e-10,"C22orf15"
1078.35011017705,-0.337705752867496,0.0492885690220991,-6.85160392293153,7.30265174216443e-12,1.32537779192268e-10,"KLHL21"
734.172061181404,0.593004831919172,0.0865940575996722,6.84810076299528,7.48368487773982e-12,1.35699131374131e-10,"RNF43"
2.34148268080233,4.35182173934904,0.635570430936486,6.84711170866903,7.53558753740615e-12,1.36515365085788e-10,"SPANXA2"
873.008443979615,-0.971254908910925,0.141876449066554,-6.84577965759003,7.60604744262732e-12,1.3766598563053e-10,"SAA1"
1428.25974248772,0.306787355962281,0.0448206830106797,6.84477199709743,7.65977695489406e-12,1.38511970318472e-10,"PHF20L1"
22.0437678264559,-0.88210540300592,0.128904234032819,-6.84310650945209,7.74939894997369e-12,1.40004865806316e-10,"COL28A1"
4.85239171491765,1.55882608768274,0.227822903509697,6.84227118375037,7.79473498545763e-12,1.40695676390514e-10,"EDDM3B"
249.362576177278,-0.63198008760066,0.0923734670713243,-6.84157591608734,7.83266767926392e-12,1.41251720414314e-10,"SPATA18"
2.74912025890049,-0.977406300083354,0.142897907880804,-6.83989230198275,7.92527390132693e-12,1.42791821318544e-10,"MADCAM1"
152.71241433075,0.698461326141861,0.102177061791155,6.83579380633865,8.15521724840075e-12,1.46801317571348e-10,"YBX2"
407.189498092694,-0.190345594758636,0.0278461679668295,-6.8356118150755,8.16557791699131e-12,1.46854436240336e-10,"ZNF394"
51.8022034703486,-0.70444595273639,0.103062020420354,-6.83516536802988,8.1910485733796e-12,1.4717895890826e-10,"SV2B"
14.1530058244117,-1.18371492182133,0.173286243677633,-6.8309803288449,8.43362987002026e-12,1.51400462313344e-10,"C10orf90"
1491.74332482128,-0.288706465457376,0.0422658495244328,-6.83072666717564,8.44855723671807e-12,1.51531181786892e-10,"CLK1"
864.311744192269,0.559210208542997,0.0819278803196644,6.82563989646849,8.75342516997621e-12,1.56857263511536e-10,"GPRC5C"
919.80636074993,0.389341300333643,0.0570485689216491,6.82473386612671,8.80884629595441e-12,1.57707791092611e-10,"FADD"
1354.27861168822,-0.721300992509287,0.105702920645355,-6.82385111126053,8.86317428388438e-12,1.58537230263813e-10,"LAMB3"
191.019850971608,-0.519195999024643,0.0760943627574735,-6.8230546943328,8.91247032408254e-12,1.59275247387729e-10,"NPR1"
13.3189077154736,-1.36562303536935,0.200212748014377,-6.82085955521316,9.04973826996546e-12,1.61582669164365e-10,"PNLDC1"
8310.53183483487,0.238915847557331,0.0350286243465677,6.82058893302619,9.06680376721008e-12,1.61741659642067e-10,"TMED2"
526.238639368793,-0.904729056188939,0.132658366180489,-6.8199924530806,9.10452934087453e-12,1.62268585437763e-10,"OGN"
3001.10896400278,0.254966640605673,0.0373934181465711,6.8184898103265,9.20025004622891e-12,1.63827273734242e-10,"PTPN11"
213.702106677133,-0.338276349799681,0.0496239357999436,-6.81679807025837,9.30919670177888e-12,1.65618464481648e-10,"INPP1"
1006.88691084636,-0.303617948445246,0.0445489128030175,-6.8153840204307,9.40122929487594e-12,1.67105796766947e-10,"CD99L2"
6071.2753665016,0.231731361039264,0.0340028506082557,6.81505688181923,9.42264755334248e-12,1.67336426397576e-10,"ATP2A2"
2537.75236160694,0.257239867758219,0.0377652074854927,6.81155711529021,9.654795083585e-12,1.71305625569894e-10,"TAF15"
709.800054060785,0.247361929176145,0.0363188963812086,6.81083275713547,9.70353864942979e-12,1.72016487024194e-10,"C16orf88"
6.20248651018905,-1.1755311820065,0.172633161471937,-6.80941698560964,9.79950597757244e-12,1.73562474503582e-10,"C2orf39"
7.18174302579749,-0.807809992939628,0.118639541193024,-6.80894400649561,9.8317733514928e-12,1.73978496476103e-10,"MAP1LC3C"
129.811118956052,0.341211843739505,0.0501356189762134,6.805777024542,1.00505276524014e-11,1.77690818503964e-10,"PLEKHA8"
21.7153821233407,-1.4779952528801,0.217200404182373,-6.80475369483706,1.01222265347614e-11,1.78798937337286e-10,"GPR12"
103.874140536295,1.17252429166065,0.172406408329421,6.80093218704658,1.03944344938825e-11,1.83443719709936e-10,"C2CD4A"
618.852786914252,-0.698276690290017,0.102710794964321,-6.79847420646079,1.05732937971584e-11,1.86434261357547e-10,"TNXB"
572.377865591348,0.226572108719614,0.03333427076943,6.7969721097783,1.06840770778569e-11,1.8822019876093e-10,"PDCL3"
1173.22970814578,0.242502576713747,0.0356902763896727,6.79463992001804,1.08583387346753e-11,1.91120262329068e-10,"SLC35A2"
283.275135814988,-0.385155223215876,0.0566891932719112,-6.79415601080207,1.08948437766593e-11,1.91592643131864e-10,"NMT2"
3.93774716662948,-0.829779359944972,0.122216340798219,-6.78943056653077,1.12576994985976e-11,1.97622981720731e-10,"BAI3"
583.278203718944,-0.500909153916382,0.0737775255209082,-6.78945451720832,1.1255830867584e-11,1.97622981720731e-10,"SETBP1"
349.681154641776,0.292117457108744,0.0430319414501008,6.78838665570038,1.13394413248323e-11,1.98881758952965e-10,"HEATR3"
655.452886086639,-0.588794395899573,0.0868076737344455,-6.78274593212533,1.17912897880164e-11,2.06623848195135e-10,"ENPP2"
203.997491123071,-0.588828354798986,0.0868376517177788,-6.78079546315543,1.19515982487023e-11,2.09247990893137e-10,"CHST2"
438.453721289906,-0.525955364632114,0.0776275307869867,-6.77537156341296,1.24086935298979e-11,2.17059044191567e-10,"APCDD1"
485.897311758031,0.254972988649708,0.0376502801249883,6.77214054724877,1.26890776239829e-11,2.21762794883633e-10,"ESF1"
109.602260633863,-0.585602239557011,0.0864738365151238,-6.77201640584771,1.26999733686323e-11,2.21762794883633e-10,"KIAA1683"
68.5491163539984,-0.658520407301117,0.097244969929154,-6.7717683267409,1.27217744410783e-11,2.21947929267368e-10,"MMP23B"
119.855729770331,0.298307055515174,0.0440552043903049,6.7712103403797,1.27709440480783e-11,2.22609797791436e-10,"ATPBD4"
469.572824766553,-0.460875630835991,0.0680791780044172,-6.76970028642367,1.29049449902092e-11,2.24747895220524e-10,"PROS1"
421.637293687556,-0.214351885602366,0.0316772712408164,-6.7667408588582,1.31715683739169e-11,2.2918991536669e-10,"RFX1"
431.314793445832,-0.23695338699172,0.0350218471741642,-6.76587347929844,1.32507303593081e-11,2.30365109641339e-10,"ATP9B"
799.372675756076,-0.288738503488847,0.0426790778696576,-6.76534072199634,1.32995836271145e-11,2.31011786069924e-10,"AHDC1"
55.0626720010772,-1.54895352438694,0.228961102803926,-6.76513829387608,1.33181922789072e-11,2.31132445512838e-10,"GPR26"
5.11577104467713,-1.71859340648895,0.254093845317168,-6.76361682174451,1.34588754828008e-11,2.33369600344383e-10,"TUBA4B"
12.6566195456306,-1.06739916664747,0.157837229448488,-6.7626577733096,1.35483008798856e-11,2.34714838407739e-10,"SAA4"
304.923602923032,0.212839676970378,0.0314820365544263,6.76067053674942,1.37354547399246e-11,2.37749325319272e-10,"POLR3F"
226.209827946883,0.324526647116764,0.0480385503858306,6.7555462125786,1.42298141900044e-11,2.46091350289439e-10,"AMZ2P1"
560.620373362422,0.506252322592961,0.0749739740771578,6.75237412481246,1.45445235231671e-11,2.51314657110418e-10,"AURKA"
272.762701588714,0.276534420457796,0.0409695742024274,6.74975090274215,1.48099196085468e-11,2.5567752327682e-10,"ELMOD2"
1222.80554492371,-0.939386356459646,0.139230083853878,-6.74700704371858,1.50925951334363e-11,2.60330846779438e-10,"RARRES1"
234.557616375363,0.478749755434209,0.0710122381369856,6.74179223179363,1.56444692426582e-11,2.69615422539341e-10,"DSCC1"
1542.96049697388,0.256123205716492,0.0379942905099548,6.74109720905002,1.57194987516445e-11,2.70673106654077e-10,"NAA20"
275.830056458908,-0.569264369882599,0.0844617744136726,-6.7399054049526,1.5848978134866e-11,2.72665709769886e-10,"HSPA6"
857.527182318806,-1.0581887154789,0.157029331021227,-6.73879655856048,1.59703824472076e-11,2.74516053530968e-10,"PI15"
15.9905009277103,-1.18279726844428,0.175589095107578,-6.7361658633733,1.62620644482671e-11,2.79287569584234e-10,"FAM81B"
2145.76378259984,-0.586157514020652,0.0870550751536519,-6.73318026532153,1.6599419409901e-11,2.84834539640543e-10,"SMOC2"
150.242511328767,0.588031926893764,0.0873537369218668,6.73161730241406,1.67787481936905e-11,2.87662638798229e-10,"OSGIN1"
3.09721190697617,-0.637212163695891,0.0946737785134337,-6.73060876729954,1.68954695113778e-11,2.89413405571303e-10,"LBXCOR1"
6.77522027470993,-1.23665655537615,0.183805936505727,-6.72805557255554,1.71945257009411e-11,2.94112902480315e-10,"QRFPR"
5686.73799745467,0.280378447061591,0.0416732884872653,6.72801348871882,1.71994981570556e-11,2.94112902480315e-10,"TRAM1"
1186.11171157723,0.232011246537353,0.0344938498119203,6.72616271603223,1.74195761795256e-11,2.97619465777602e-10,"FMR1"
811.377977990286,0.22323035729273,0.0331986662131807,6.72407607761367,1.76710092153882e-11,3.01655238277156e-10,"GGA3"
170.896467344676,-0.65484603998657,0.0974430864425238,-6.72029246911044,1.81360167471487e-11,3.09326777893064e-10,"FGF14"
41.7967935912385,1.05256331819041,0.156630662688648,6.7200336136144,1.81682645183881e-11,3.09344359527435e-10,"RP1"
6.20936103697831,-1.39927683933703,0.208220906077309,-6.72015536623156,1.81530897997929e-11,3.09344359527435e-10,"YSK4"
70.8509087881552,-0.469994350896064,0.0699428925129819,-6.71968707626483,1.82115234525072e-11,3.09814749618232e-10,"PDE7B"
9.04671247344321,-0.629902848474415,0.093744885022832,-6.71933032208637,1.82561631306579e-11,3.10307801960985e-10,"SLC5A9"
284.250455345182,-0.898205050605074,0.133723536903234,-6.71688074818901,1.85655782787805e-11,3.15296654590532e-10,"PTHLH"
25.3414539623778,0.335997001856527,0.0500240375237399,6.71671097514016,1.85872122268757e-11,3.15393800620247e-10,"BCDIN3D-AS1"
0.848911333316168,-0.792726274328011,0.118097603421946,-6.71246707264426,1.91360995679905e-11,3.24152442169234e-10,"KLHL33"
1033.21308307618,0.381432438230314,0.056824074622089,6.71251473547165,1.91298478318094e-11,3.24152442169234e-10,"PANK3"
443.395498622449,-0.981471953025709,0.146222082722075,-6.71220061125237,1.91710870791533e-11,3.24467783793117e-10,"CCL19"
6.81117237978209,-0.818583976171087,0.121958478265895,-6.71198909506233,1.91989046384793e-11,3.24661340469301e-10,"SGCA"
86.0292328305335,-0.701511606552143,0.104550410976273,-6.70979291235256,1.94900813394204e-11,3.29304281386166e-10,"RASGRP2"
519.055843061094,0.458658451146009,0.0683659488771606,6.70887274555528,1.9613361252666e-11,3.31104946053311e-10,"C3orf14"
44.9198467484344,-0.8577380112287,0.127881609605603,-6.70728194518376,1.98282930669114e-11,3.3444845982393e-10,"GPR64"
36.1676543063327,0.955496226738587,0.142493519096103,6.70554164708475,2.00660650458878e-11,3.38171210156845e-10,"ST6GALNAC1"
1005.10963691465,-0.501888348218816,0.0749039000786252,-6.70043012035413,2.07806956998988e-11,3.49917254100505e-10,"SCARA3"
164.475466921215,-0.651761952988791,0.0972985730053686,-6.69857668881566,2.10459269048208e-11,3.54082534233145e-10,"CLDN11"
42.670092295682,-0.871502856474129,0.130203252425728,-6.69340312348389,2.18039397330292e-11,3.66524411848096e-10,"ADAMTS8"
1553.40711988178,0.288020504880105,0.0430405238612108,6.69184477886144,2.20374557422619e-11,3.70135877420245e-10,"EPT1"
1243.09544735949,0.379895484976499,0.0568082473565403,6.6873297919613,2.2727931030987e-11,3.81409707962007e-10,"ECT2"
11405.1179320334,-0.320509547333975,0.0479436754312097,-6.68512675449438,2.30724852337775e-11,3.86864284981588e-10,"RPL12"
726.838668475743,-0.388968401834621,0.0582215485514653,-6.68083229512163,2.37588994943668e-11,3.98036880032846e-10,"AKNA"
139.886517461889,-0.746170554320538,0.111745544427051,-6.67740765993267,2.43205749428316e-11,4.07102596952686e-10,"C5orf38"
44.1640190738804,-0.947177329476299,0.141873490540677,-6.67621079784974,2.45199215044884e-11,4.10093100672958e-10,"RELN"
575.256500819395,-0.190832099699733,0.0285873785986731,-6.67539694278198,2.465638802723e-11,4.12027786097531e-10,"MNT"
794.564402318368,0.20537126996474,0.0307779197890123,6.67268195422543,2.5117033908786e-11,4.19018935217365e-10,"CSTF3"
5772.79268716058,0.199553992950832,0.0299057047411185,6.67277346172878,2.51013717436539e-11,4.19018935217365e-10,"TM9SF3"
2644.92135948437,0.282001700954562,0.042263662040156,6.67243885980877,2.51586877384308e-11,4.19360834556736e-10,"RALGAPB"
9.61504794399702,-0.526480257162966,0.0789075490497827,-6.67211519687185,2.52142518189652e-11,4.19581239966475e-10,"C10orf105"
676.243727187635,-0.339708738112532,0.0509138816433606,-6.6722223320569,2.51958463482275e-11,4.19581239966475e-10,"SIX5"
1615.67424640519,0.234701187019477,0.0351840053061002,6.67067847954151,2.54623504811303e-11,4.23354298813356e-10,"SRP54"
1187.99783414706,0.287656101189876,0.0431361026757772,6.66856955882124,2.5830861956712e-11,4.29121419212133e-10,"INTS8"
896.997264754801,-0.227052293957752,0.03405158860564,-6.66789137468156,2.59504730250576e-11,4.30747424525642e-10,"SCMH1"
2289.50607148807,-0.246053295812845,0.0369044457796293,-6.66730770818572,2.60538480122676e-11,4.32101434104713e-10,"ZBTB4"
4.91804299466351,0.858427260489135,0.128787607554634,6.66544923683726,2.63857000963338e-11,4.37239289472608e-10,"MYH15"
16.0350248439301,-0.515023520068307,0.0772775985399353,-6.66459012442208,2.65404997817583e-11,4.39437063637984e-10,"CYP46A1"
41.74164972275,-0.520384082626767,0.0781373811234564,-6.65986081366824,2.74087027908172e-11,4.5343328932488e-10,"USHBP1"
126.309811350319,-0.652979853356513,0.098145243345652,-6.65319918823597,2.86789636128363e-11,4.74052026557801e-10,"BTNL9"
3263.15057630476,0.272578188425453,0.0409755859855305,6.6522096480013,2.88725025344691e-11,4.76853439775537e-10,"VPS35"
281.484126312414,-0.649260771110828,0.0976137814255048,-6.65132281148559,2.90470400256479e-11,4.7933662470301e-10,"COL27A1"
34518.3273505035,-0.290805646106146,0.0437235077050528,-6.6510136393412,2.91081303501478e-11,4.79945120973028e-10,"RPL3"
628.940716294087,0.206713646011226,0.0310883781221746,6.64922580389557,2.94638685276689e-11,4.85406824895985e-10,"CISD2"
28.2991603792852,-0.415546114904012,0.0625001531992609,-6.64872154119658,2.95649722408775e-11,4.86667927609594e-10,"NIPSNAP3B"
105.475367878477,-0.76146295842633,0.114533173438945,-6.64840530968306,2.96285492196814e-11,4.87309723638893e-10,"MEOX1"
1518.57275732386,-0.557816318408466,0.0839094886106211,-6.64783360791284,2.97438271938081e-11,4.88800092167564e-10,"LMO4"
12.8295933675942,-0.684199380974428,0.10293996270715,-6.64658664119475,2.99967907212365e-11,4.92548794783916e-10,"STAR"
88.1216305588873,-0.910523035718499,0.137091464072393,-6.64171939427012,3.10044810148544e-11,5.08673683140232e-10,"TIMP4"
602.714722878938,-0.359850087129941,0.0541906049825406,-6.64045155513356,3.1272360847179e-11,5.12644267684235e-10,"TCF7L2"
84.9784876667487,0.85685930812955,0.129063359511143,6.63905938428306,3.15691200917734e-11,5.17081314957733e-10,"SRPK3"
2140.45968014593,0.213260240589474,0.0321282593207255,6.63777761691258,3.18447812711872e-11,5.21165747327548e-10,"UBE2N"
324.553305307521,-0.589823018125842,0.0888825571994204,-6.63598164488553,3.22349956689375e-11,5.27116649474151e-10,"ProSAPiP1"
958.476125514895,-0.415726192386393,0.0626517874790582,-6.63550409516012,3.2339538982163e-11,5.2839020864591e-10,"ARMCX2"
42.2985417095514,-1.03731928780645,0.156353264528158,-6.6344587747296,3.25695358915862e-11,5.31709746157616e-10,"TMEM132C"
586.524183875732,-0.474793372458755,0.0716292282938685,-6.62848649591549,3.39146142396051e-11,5.53212954415419e-10,"OGFRL1"
687.112050026178,0.234859475479319,0.03543511276526,6.62787436391541,3.40555120945026e-11,5.55054436020515e-10,"NAA25"
97.5595506353963,-1.10008414502248,0.166005921681217,-6.62677652629153,3.43096439096555e-11,5.58736920826181e-10,"PCAT18"
3691.73696484089,0.27298055461128,0.0412040364357776,6.62509254491993,3.47030693026179e-11,5.6467991010557e-10,"PAICS"
2985.95046095497,0.272792532119359,0.0411902338936091,6.62274782959376,3.52582225848536e-11,5.73242586882045e-10,"PTK2"
265.65553333934,0.351940437430374,0.0531494135750042,6.62171816691294,3.55047511744887e-11,5.76777593055075e-10,"FLVCR1"
5870.75657865958,0.294709494735103,0.044511299183896,6.62100410768795,3.56767056296658e-11,5.79096338144428e-10,"REEP5"
25.4904843646781,-1.01886285541511,0.153952482399575,-6.61803460090179,3.64005838165372e-11,5.90362660114527e-10,"ADRB1"
3.06320281466053,-1.14405921726454,0.172879697961255,-6.61766089804797,3.6492693611485e-11,5.91372603995112e-10,"AMN"
1612.66192647075,-0.342480765698533,0.0517783867932699,-6.61435759028028,3.73168698350484e-11,6.04234512467993e-10,"SYNPO"
9750.47857346393,-0.302402305339773,0.0457216259227442,-6.61398844062855,3.74100965675418e-11,6.05249554181315e-10,"RPL26"
31.6804304761596,-0.631951717793113,0.0955597601193282,-6.61315722228663,3.76208513781052e-11,6.08162849480152e-10,"CFP"
8.48987588162898,0.968278113625868,0.146440684216855,6.61208405849843,3.78946703068216e-11,6.12090033260715e-10,"IGF2BP1"
1901.86011090056,-0.223998877752932,0.0338805917927889,-6.61142163994336,3.80646595246067e-11,6.14335087229789e-10,"SKI"
45.5347669730153,-0.787617343051787,0.119165284397128,-6.60945297144587,3.85742734330479e-11,6.22053315841804e-10,"RRAD"
194.315210237397,-0.656616678160257,0.0993803385428844,-6.60710848632212,3.91898862697689e-11,6.31466956081748e-10,"LIF"
140.930302967663,-0.878275388503075,0.132961755120462,-6.60547378986814,3.962480115365e-11,6.37956079662217e-10,"ABCA8"
346.874114056904,0.250707714738115,0.0379709450106908,6.60261983649678,4.03954495632156e-11,6.49835564036826e-10,"GALK2"
0.709391997798918,1.49835176760392,0.226939157467315,6.60243822320402,4.04449835685096e-11,6.50104727773148e-10,"SLC22A25"
123.011712077827,-0.571747334301636,0.0866038028220606,-6.60187330891657,4.05994410236157e-11,6.52058607493549e-10,"HSPA7"
497.376808526625,0.205212020496847,0.0310882040980371,6.60096092555582,4.08501222798719e-11,6.55553500781199e-10,"EXOSC9"
7489.4419772294,-0.29235693328345,0.0442917468962935,-6.60070902075698,4.09196005927668e-11,6.56137187822042e-10,"RPS25"
191.348702096691,-1.01684996124649,0.154104392384041,-6.59844891839562,4.15481581719169e-11,6.65677402432677e-10,"ZNF385B"
14404.2893205453,0.262132918817717,0.0397281313883061,6.59816884553689,4.16267041649305e-11,6.66397132346331e-10,"H3F3B"
5.54335198952177,-0.719090642275981,0.109050822074889,-6.59408731263079,4.27879852770766e-11,6.84435092983359e-10,"USP44"
18.9251685045905,1.52542433175049,0.231339139014389,6.59388782308732,4.28455494486855e-11,6.84803181067337e-10,"LOC150622"
1386.17994399947,0.348216524001706,0.0528359092842898,6.59052770584653,4.38266000091569e-11,6.99918924723192e-10,"VPS13B"
392.604781586839,-0.571135754870903,0.0866673080877087,-6.58997916830305,4.39888292754474e-11,7.0194412834951e-10,"FAM46B"
1619.63496154156,-0.508837990963862,0.0772358433330177,-6.58810688154081,4.45469931033379e-11,7.10279047719272e-10,"C10orf10"
7.39873149689564,-0.625657276668882,0.0949754628587138,-6.58756754467851,4.47090610671718e-11,7.12290097500223e-10,"C1orf70"
983.808311567596,0.233313049088986,0.0354215409753958,6.58675604347783,4.49540005725702e-11,7.15617138431943e-10,"JKAMP"
45.7211417381613,-0.854800481422994,0.129801024514526,-6.58546790843961,4.53455033769955e-11,7.21270089429112e-10,"CXCL2"
43.8955443256589,-0.833187946187899,0.126534434695137,-6.58467355700701,4.55885913226798e-11,7.24407300965135e-10,"DLX5"
135.177877635546,0.675887657609753,0.102646967197003,6.58458477699173,4.56158389224728e-11,7.24407300965135e-10,"RIMKLA"
96.1393070166704,-0.72725545822356,0.110475732825326,-6.58294305567926,4.61225830202115e-11,7.31868272920394e-10,"TMCC2"
15.3206602657195,-1.8580641096156,0.282370365389428,-6.5802376501269,4.6969691456099e-11,7.4471385197474e-10,"KLK12"
2373.78460629905,0.222279085136188,0.0337840504326331,6.57940899003282,4.72321907217522e-11,7.48277208564673e-10,"PRRC1"
2.5085975043648,-1.21474834797132,0.184650209690212,-6.57864591656467,4.74751827676162e-11,7.51526076095356e-10,"NPY6R"
1288.13344943714,-1.22268120064089,0.185904754636798,-6.57692269909737,4.80284299890579e-11,7.59677138031236e-10,"KRT6B"
402.114784245035,0.626591267793441,0.095277756176434,6.57646960779732,4.81749412583344e-11,7.61386890589258e-10,"QPRT"
17.8739084781818,0.548387169673104,0.083389695260118,6.57619826961253,4.82628902085062e-11,7.62169100432179e-10,"C9orf47"
633.444218950796,0.264910728639209,0.0402859726993136,6.57575604830123,4.84065643015786e-11,7.63829377303332e-10,"TMEM104"
15.8451390598366,-0.978799940983431,0.148858792213996,-6.5753586094957,4.85360458830973e-11,7.65263240538668e-10,"NEFL"
2646.25137141441,-0.212466277468819,0.032326893243849,-6.57243106741307,4.95003062579876e-11,7.79846239846627e-10,"CTDSP1"
3614.43170118172,0.191313565690149,0.0291135039420599,6.57129990505061,4.98778814644896e-11,7.85170558176902e-10,"CSNK1D"
220.192879370085,-0.489307468703601,0.0744681421917694,-6.57069525708782,5.00808633884606e-11,7.87740183726906e-10,"ME3"
100.927200691452,-0.588462518828018,0.0895901261622948,-6.56838587058136,5.08635946569159e-11,7.99417591201758e-10,"SCG5"
1050.65468762954,0.37426358768501,0.0569965567840224,6.56642451408442,5.15377545820008e-11,8.093714406186e-10,"TRIB3"
839.625735445791,-0.36876099843059,0.0561742246570431,-6.56459436123885,5.21746962237295e-11,8.1872549838329e-10,"CSRNP1"
51.5193464029753,-0.671014256840786,0.102235362545765,-6.56342619747064,5.2585267591542e-11,8.24515362655672e-10,"RDH5"
1047.86431358538,0.339928354278606,0.0518163871275937,6.56024808216675,5.37183335644376e-11,8.4161553590007e-10,"MRPL13"
11.4001637493825,1.53000438653961,0.233252508978245,6.55943377947678,5.40124722214368e-11,8.45555439934168e-10,"TCL1B"
601.825528123438,0.407297762476867,0.0621083928982739,6.55785383376402,5.45876736728388e-11,8.53885638928171e-10,"MLF1IP"
9.54683264136539,-0.654813256361171,0.0998871231614041,-6.55553224115866,5.54437682158185e-11,8.66593093272324e-10,"ASPA"
20.6389088949224,0.502863993895456,0.0767160771237702,6.55487106156585,5.56899736794609e-11,8.69755388773235e-10,"DRP2"
48.8504758221766,-0.491132519822313,0.0749729123968175,-6.55079953707603,5.7229840172064e-11,8.9310094674814e-10,"PLB1"
12395.1337013586,-0.34820494858509,0.0531556750188729,-6.55066365842329,5.72819417123219e-11,8.93210702436276e-10,"RPS9"
466.953953053168,0.422365444633776,0.0644837359826476,6.54995307262336,5.75551666010804e-11,8.96765602882713e-10,"MAD2L1"
1207.81213006143,-0.287948859650649,0.0439694378660021,-6.5488410501899,5.7985306867947e-11,9.02757892235539e-10,"FAM36A"
24.1674847282031,-0.936975343032073,0.143124979860149,-6.54655353627027,5.88800481212628e-11,9.15968346715312e-10,"CYP27C1"
3185.78154749903,0.336885888483371,0.0514738514201745,6.54479661398202,5.95764087209636e-11,9.26074387796688e-10,"FAM83H"
28.2496738101565,-0.575919275403602,0.0880029229491498,-6.54431984874392,5.97667612682883e-11,9.28305204997027e-10,"REM1"
42.6509014924433,-0.887120948980455,0.135560482538554,-6.54409701387833,5.98559338452079e-11,9.28962218385416e-10,"GALNT13"
2304.09501579013,0.329408250663819,0.050356038490896,6.5415839000793,6.08706687546575e-11,9.43971662009825e-10,"CDK5RAP3"
11.0610917930852,-1.87202960290581,0.286185951524072,-6.54130502540882,6.09843034937374e-11,9.44994457343535e-10,"CCKBR"
2.50395081431767,-2.1248304817605,0.325025871818203,-6.53741952871056,6.2589300811996e-11,9.69107306869492e-10,"GPR144"
1837.73356779088,0.208570155264204,0.0319155286397739,6.53506816754648,6.35805757522469e-11,9.83687299636051e-10,"CLINT1"
12417.4247816073,-0.303517292076589,0.0464514796159031,-6.53407156427105,6.40053370319342e-11,9.89486563678552e-10,"RPL31"
212.574731816364,-0.68713735510677,0.105169769882929,-6.53360139393348,6.42066901856224e-11,9.91825715345947e-10,"FAM189A2"
677.216662098393,0.499284371289028,0.076424913909733,6.53300534795163,6.44628410148928e-11,9.95007045229096e-10,"ZBTB10"
11.8436131294729,-0.668052252223753,0.102271749945423,-6.53212888779411,6.48413161927512e-11,1.00007007441567e-09,"HTR1F"
20.3077213240439,-0.825812291748027,0.126469543232869,-6.52973253985311,6.58872419061082e-11,1.01541154536326e-09,"TNNI2"
12.6524207899628,-0.992948422756563,0.152069947468175,-6.52955063961186,6.59673056653944e-11,1.01585550192887e-09,"C5orf27"
306.24439322632,-1.22593481805257,0.187798320281401,-6.52793281758647,6.6683592604216e-11,1.02608860389981e-09,"KLK10"
565.03410175556,-1.02864100149972,0.157678470340985,-6.52366172296859,6.86113574718903e-11,1.05493288885601e-09,"DSC3"
2.56481014456276,-0.782369716708665,0.11995725920657,-6.52207062651709,6.93433468109797e-11,1.06536107786574e-09,"CDH17"
239.750745926587,-0.297352779949548,0.0456064329333289,-6.51997450412843,7.03193431863753e-11,1.07951902603468e-09,"ZNF559"
9.72075727125732,-0.996255037778318,0.152821964879181,-6.519056593507,7.07509583944785e-11,1.08530436874626e-09,"FGF9"
1652.56277569773,-0.21516905914166,0.0330070629377735,-6.51887929402587,7.08346252827661e-11,1.08574743888565e-09,"CIC"
115.199612297736,0.916046924661367,0.140557089052855,6.51725879380513,7.16038300041054e-11,1.0966895725281e-09,"GPC1-AS1"
711.793346320335,0.284157611538291,0.0436033834245922,6.51687069260839,7.17892594442225e-11,1.09868056596529e-09,"STK3"
5.86449553328333,-1.96476948489791,0.301564557145297,-6.51525332916117,7.25670828697499e-11,1.10972763533609e-09,"GHRH"
1071.02027952459,0.303357131940479,0.0465693290797353,6.51409710930289,7.31281785289966e-11,1.11744592927231e-09,"TIMELESS"
30.1978216995643,-0.514652509942168,0.0790196906815987,-6.51296538246276,7.36814960257063e-11,1.12503356682086e-09,"EFHA2"
